,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,16,23,36,55,72,89,116,428,6.8.8
1,V2,3,6,10,16,25,36,52,71,92,114,426,6.6.8
