,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.2778,0.0156,"0, y, z",8 f,m,2
1,V2,3,0.0,0.4444,0.1094,"0, y, z",8 f,m,2
