,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1682,0.1971,0.3702,"x, y, z",96 h,1,1
1,V2,3,0.0472,0.1677,0.3965,"x, y, z",96 h,1,1
2,V3,3,0.0955,0.2235,0.373,"x, y, z",96 h,1,1
3,V4,3,0.2106,0.2251,0.3117,"x, y, z",96 h,1,1
