,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,1.0,0.0,"1/2, 0, 0",4 a,-1
1,E2,0.75,0.75,0.5,"3/4, y, 1/2",4 e,2
2,E3,0.25,0.75,0.0,"1/4,y, 0",4 e,2
