,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.3282,"0, 1/2, z",4 i,mm2
1,E2,0.0,0.4163,0.5,"0, y, 1/2",4 m,mm2
2,E3,0.0745,0.4163,0.25,"x, y, z",16 u,1
3,E4,0.3572,0.3572,0.3282,"x, x, z",8 r,m
4,E5,0.298,0.5,0.3282,"x, 1/2, z",8 i,m
5,E6,0.298,0.4163,0.5,"x, y, 1/2",8 g,m
6,E7,0.2235,0.4163,0.25,"x, y, z",16 u,1
7,E8,0.149,0.5,0.1718,"x, 1/2, z",8 t,m
8,E9,0.149,0.4163,0.0,"x, y, 0",8 p,m
