,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3583,0.245,0.2617,"x, y, z",48 i,1
1,E2,0.125,0.2067,0.4566,"1/8, y, 1/4+y",24 g,2
2,E3,0.0,0.25,0.485,"0, 1/4, z",24 f,2
