,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.1689,0.1689,0.3786,"x, x, z",48 k,m,2
1,V2,6,0.2164,0.0,0.3853,"x, 0, z",48 j,m,2
