,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,20,31,44,61,82,108,139,174,675,4.6(2).6.6(3).6(2).6(3)
1,V2,4,10,18,30,44,60,80,106,135,168,656,4.6(3).4.6(3).6.6(4)
