,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3418,0.3926,0.4095,"x, y, z",24 l,1,1
1,V2,3,0.2725,0.4125,0.4569,"x, y, z",24 l,1,1
2,V3,3,0.2007,0.4329,0.5,"x, y, 1/2",12 k,m,2
3,V4,3,0.1178,0.4569,0.5,"x, y, 1/2",12 k,m,2
4,V5,3,0.0431,0.5,0.5,"x, 1/2, 1/2",6 h,mm2,4
