,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,28,57,78,109,164,196,261,318,1229,4.4.4.4.6(2).6(2).7(2).7(2).7(2).7(2)
1,V2,4,12,30,49,83,115,147,214,251,310,1216,4.7(4).4.7(4).4.7(4)
