,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1667,0.25,0.75,"x, 1/4, 3/4",24 h,2
1,E2,0.1779,0.0834,0.7916,"x, y, z",48 l,1
2,E3,0.0,0.25,0.75,"0, 1/4, 3/4",12 f,222
