,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,10,17,46,51,106,93,184,167,306,984,4.8(4).8(4)
1,V2,4,6,24,38,80,62,132,138,256,198,939,4.4.8(2).8(2).8(2)
2,V3,6,12,30,26,66,84,162,122,234,204,947,8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).*.*.*
