,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1021,0.5,0.0,"x, 1/2, 0",2 b,2,2
1,V2,4,0.3374,0.25,0.3625,"x, y, z",4 e,1,1
