,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.15,0.15,0.15,"x, x, x",16 i,3,3
1,V2,8,0.25,0.0,0.5,"1/4, 0, 1/2",6 c,-4m2,8
