,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.1273,0.2546,0.897,"x, 2x, z",18 h,m,2
1,V2,7,0.206,0.412,0.0243,"x, 2x, z",18 h,m,2
