,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,9,17,28,41,53,67,92,119,435,4.8.10(2)
1,V2,3,6,11,18,27,40,58,74,89,109,436,8.10.10
