,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.625,0.75,0.25,"x, 3/4, 1/4",24 h,2
1,E2,0.6667,0.7902,0.2392,"x, y, z",48 l,1
2,E3,0.5833,0.7861,0.2292,"x, y, z",48 l,1
3,E4,0.2083,0.25,0.75,"x, 1/4, 3/4",24 h,2
4,E5,0.5416,0.75,0.25,"x, 3/4, 1/4",24 h,2
5,E6,0.5,0.7794,0.2206,"1/2, y, 1-y",24 j,2
