,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0412,0.3568,0.0737,"x, y, z",24 r,1
1,E2,0.0,0.2143,0.0,"0, y, 0",6 j,mm2
2,E3,0.0,0.3866,0.1474,"0, y, z",12 n,m
3,E4,0.0825,0.4279,0.0,"x, y, 0",12 p,m
4,E5,0.1365,0.4758,0.25,"x, y, z",24 r,1
5,E6,0.9286,0.0714,0.0,"x, 1-x, 0",6 l,mm2
6,E7,0.1904,0.5952,0.3526,"2y, y, z",12 o,m
7,E8,0.2619,0.5238,0.3526,"x, 2x, z",12 o,m
8,E9,0.1905,0.5238,0.5,"x, y, 1/2",12 q,m
