,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 1/2",1 c,mmm
1,E2,0.5,0.25,0.0,"3/2, y, 0",2 0,mm2
2,E3,0.25,0.125,0.25,"x, y,, z",8 al,1
3,E4,0.25,0.0,0.0,"x, 0, 0",2 i,mm2
4,E5,0.5,0.0,0.5,"1/2, 0, 1/2",1 d,mmm
5,E6,0.25,0.5,0.0,"x, 1/2, 0",2 k,mm2
