,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.25,0.75,0.0,"1/4, 3/4, 0",4 c,-1,2
1,V2,4,0.0,0.9383,0.25,"0, y, 1/4",4 e,2,2
