,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.25,"0, 0, 1/4",2 b,-6m2,12
1,V2,12,0.3333,0.6667,0.0833,"1/3, 2/3, z",4 f,3m,6
