,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0707,0.2502,0.4362,"x, y, z",48 i,1,1
1,V2,3,0.1769,0.3166,0.3707,"x, y, z",48 i,1,1
2,V3,3,0.288,0.288,0.288,"x, x, x",16 e,3,3
