,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1585,0.1585,0.1585,"x, x, x",8 c,3m,6
1,V2,4,0.3415,0.3415,0.3415,"x, x, x",8 c,3m,6
