,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.2113,0.0,"0, y, 0",4 i,mm2,4
1,V2,4,0.0,0.0,0.0,"0, 0, 0",2 a,mmm,8
