,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0081,0.3644,0.1249,"x, y, z",8 l,1,1
1,V2,4,0.0078,0.3644,0.6251,"x, y, z",8 l,1,1
2,V3,3,0.2076,0.0,0.5041,"x, 0, z",4 i,m,2
3,V4,3,0.2076,0.0,0.2496,"x, 0, z",4 i,m,2
4,V5,3,0.1244,0.0,0.5533,"x, 0, z",4 i,m,2
5,V6,3,0.1245,0.0,0.1979,"x, 0, z",4 i,m,2
6,V7,3,0.0525,0.1356,0.5985,"x, y, z",8 l,1,1
7,V8,3,0.0526,0.1356,0.1538,"x, y, z",8 l,1,1
