,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1567,0.0562,0.1285,"x, y, z",36 f,1
1,E2,0.2184,0.2239,0.193,"x, y, z",36 f,1
2,E3,0.6013,0.9338,0.2751,"x, y, z",36 f,1
3,E4,0.0144,0.2139,0.1599,"x, y, z",36 f,1
4,E5,0.0,0.5,0.5,"0, 1/2, 1/2",18 d,-1
5,E6,0.4169,0.0,0.25,"x, 0, 1/4",18 e,2
6,E7,0.139,0.0,0.25,"x, 0, 1/4",18 e,2
7,E8,0.2106,0.9582,0.2181,"x, y, z",36 f,1
8,E9,0.2051,0.8896,0.2751,"x, y, z",36 f,1
