,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1142,0.1142,0.2284,"x, x, z",24 m,m
1,E2,0.0807,0.1949,0.3642,"x, y, z",48 n,1
2,E3,0.1615,0.0,0.5,"x, 0, 1/2",12 h,mm2
