,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.125,0.332,"1/8, 1/8, z",48 f,mm2
1,E2,0.093,0.093,0.3773,"x, x, z",96 g,m
2,E3,0.0746,0.0746,0.2949,"x, x, z",96 g,m
3,E4,0.125,0.125,0.4226,"1/8, 1/8, z",48 f,mm2
4,E5,0.0679,0.0679,0.4506,"x, x, z",96 g,m
5,E6,0.0562,0.0242,0.2258,"x, y, 1/4-y",96 g,m
6,E7,0.0427,0.0107,0.5107,"x, y, 1/2+y",96 g,m
7,E8,0.0,0.032,0.468,"0, y, 1/2-y",96 h,2
