,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,18,27,36,45,58,75,98,125,497,4.6(2).4.6(2).6.6
1,V2,4,10,20,29,37,49,64,81,102,124,521,4.6(2).4.6(2).6.12
2,V3,4,10,17,26,40,52,65,84,100,117,516,4.6.4.6.6.6(2)
3,V4,4,9,17,27,39,55,69,78,92,116,507,4.6.4.6.4.6
