,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,15,18,33,48,81,90,141,150,586,8.8.8
1,V2,3,7,11,22,31,57,65,104,121,183,605,4.8.8
2,V3,4,6,12,20,40,46,76,94,148,156,603,4.4.8.8.12(2).12(2)
