,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2
1,E2,0.9349,0.0,0.1467,"x, 0, z",8 o,m
2,E3,0.0,0.0,0.0987,"0, 0, z",4 g,mm2
3,E4,0.25,0.0,0.077,"x, 0, z",8 o,m
4,E5,0.5,0.0,0.0554,"1/2, 0, z",4 i,mm2
5,E6,0.3698,0.0,0.0,"x, 0, 0",4 j,mm2
