,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0609,0.0609,0.4391,"x, x, 1/2-x",32 f,3m,6
1,V2,4,0.1272,0.1272,0.3728,"x, x, 1/2-x",32 f,3m,6
2,V3,5,0.0701,0.0701,0.1658,"x, x, z",96 k,m,2
3,V4,4,0.1492,0.1492,0.253,"x, x, z",96 k,m,2
