,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2024,0.6012,0.0778,"2y, y, z",12 k,m
1,E2,0.2024,0.7976,0.25,"x, 1-x, 1/4",6 h,mm2
2,E3,0.0,0.6964,0.0,"0, y, 0",12 i,2
