,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,22,55,99,171,277,417,608,831,2492,6.6.9(2)
1,V2,5,14,29,59,104,182,299,452,650,914,2709,6.6.6.9(4).9(4).9(4).9(4).9(4).9(4).*
