,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,44,88,148,224,316,424,548,688,2505,4.4.4.4.4.4.4(2).4(2).6(2).6(2).6(2).6(2).6(4).6(4).6(4)
1,V2,4,14,40,84,144,220,312,420,544,684,2467,4(2).*.6.6.6.6
