,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.5,0.344,0.0,"1/2, y, 0",2 e,mm2,4
1,V2,3,0.0,0.0,0.305,"0, 0, z",2 q,mm2,4
2,V3,4,0.0,0.1944,0.0,"0, y, 0",2 n,mm2,4
