,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3162,0.0,0.0,"x, 0, 0",4 j,mm2
1,E2,0.2468,0.049,0.0628,"x, y, z",16 r,1
2,E3,0.3591,0.0,0.2388,"x, 0, z",8 o,m
3,E4,0.1775,0.0,0.0,"x, 0, 0",4 j,mm2
4,E5,0.1378,0.1878,0.0,"x, y, 0",8 q,m
5,E6,0.0,0.5,0.1481,"0, 0, z",4 g,mm2
6,E7,0.049,0.3397,0.0741,"x, y, z",16 r,1
7,E8,0.0,0.2774,0.0,"0, y, 0",4 j,mm2
