,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0732,0.3232,0.4268,"x, y, z",48 n,1,1
1,V2,4,0.2197,0.3232,0.4268,"x, y, z",48 n,1,1
