,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0472,0.1608,0.8858,"x, y, z",24 d,1,1
1,V2,4,0.051,0.1827,0.2262,"x, y, z",24 d,1,1
