,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,42,76,120,190,256,366,428,592,2091,4(2).4(2).5.5.5.5
1,V2,6,20,44,84,130,200,268,364,452,578,2147,4.4.4.4.4(2).4(2).5.5.5.5.5(2).5(2).*.*.*
