,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.1288,"0, 0, z",2 q,mm2,4
1,V2,4,0.0,0.0,0.5,"0, 0, 1/2",1 d,mmm,8
2,V3,4,0.0,0.5,0.3144,"0, 1/2, z",2 r,mm2,4
3,V4,4,0.5,0.0,0.0,"1/2, 0, 0",1 c,mmm,8
