,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.0,"0, 0, 0",4 a,-43m,24
1,V2,4,0.0,0.0,0.5,"0, 0, 1/2",4 b,-43m,24
2,V3,4,0.1605,0.3395,0.6605,"x, 1/2-x, 1/2+x",16 e,3m,6
