,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1357,0.927,0.0,"x, y, z",36 f,1
1,E2,0.2087,0.0,0.25,"x, 0, 1/4",18 e,2
2,E3,0.3333,0.0937,0.9167,"1/3, y, 11/12",18 e,2
