,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.2826,"1/2, 1/2, z",4 e,mm2
1,E2,0.3729,0.3729,0.5,"x, x, 1/2",4 f,mm2
2,E3,0.2763,0.2763,0.1413,"x, x, z",8 j,m
3,E4,0.5263,0.3466,0.3913,"x, y, z",16 k,1
