,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,32,48,116,122,252,226,432,366,1607,8(2).8(2).8(6).8(6).10(4).10(4)
1,V2,6,12,36,56,132,122,246,230,450,362,1653,8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(2).8(3).8(3).8(3).8(3).8(3).8(3)
2,V3,3,11,22,64,80,173,167,330,291,547,1689,8(2).8(2).8(6)
