,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, z",4 a,mm2
1,E2,0.1491,0.1141,0.9998,"x, y, z",16 c,1
2,E3,0.0,0.0,0.75,"x0, 0, z",4 a,mm2
3,E4,0.2042,0.2741,0.1249,"x, y, z",16 c,1
4,E5,0.2042,0.2741,0.1249,"x, y, z",16 c,1
