,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.1667,0.25,"2y, y, 1/4",6 h,mm2,4
1,V2,6,0.3333,0.6667,0.25,"1/3, 2/3, 1/4",2 c,-6m2,12
2,V3,6,0.0,0.5,0.0,"0, 1/2, 0",6 g,2/m,4
