,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2554,0.2554,"0, y, y",12 k,m
1,E2,0.0896,0.3431,0.3431,"x, y, y",24 m,m
2,E3,0.0944,0.0,0.1885,"x, 0, z",24 k,m
3,E4,0.2252,0.3177,0.432,"x, y, z",48 n,1
