,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0955,0.0955,0.25,"x, x, 1/4",18 e,2
1,E2,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",18 d,-1
2,E3,0.3333,0.0712,0.4167,"1/3, y, 5/12",18 e,2
