,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0696,0.109,0.3767,"x, y, z",96 h,1,1
1,V2,3,0.0854,0.311,0.2747,"x, y, z",96 h,1,1
2,V3,3,0.0,0.25,0.3182,"0, 1/4, z",48 f,2,2
