,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.3526,0.0,"0, y, 0",8 i,mm2,4
1,V2,4,0.2151,0.2151,0.1287,"x, x, z",16 m,m,2
