,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,10,18,35,60,81,105,143,185,220,863,3.3.4.4.4.6.8.8.10(2).10(6)
1,V2,5,12,21,34,53,84,117,134,173,236,870,3.3.3.3.6.6.10(2).10(2).10(2).10(2)
2,V3,3,7,17,33,52,79,111,142,174,217,836,4.8.8
