,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.1326,0.3708,0.4131,"x, y, z",12 k,1,1
1,V2,6,0.2094,0.4254,0.1256,"x, y, z",12 k,1,1
