,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.2418,0.2719,0.1037,"x, y, z",8 e,1,1
1,V2,7,0.7434,0.1815,0.2069,"x, y, z",8 e,1,1
2,V3,7,0.2434,0.0907,0.1033,"x, y, z",8 e,1,1
