,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0738,0.25,0.4262,"x, 1/4, 1/2-x",48 i,2,2
1,V2,3,0.1619,0.25,0.3381,"x, 1/4, 1/2-x",48 i,2,2
2,V3,4,0.0,0.3496,0.4377,"0, y, z",48 j,m,2
