,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1179,0.25,0.3821,"x, 1/4, 1/2-x",48 o,2
1,E2,0.0369,0.2998,0.432,"x, y, z",96 l,1
2,E3,0.1619,0.294,0.294,"x, y, y",48 k,m
3,E4,0.0,0.3496,0.5,"0, y, 1/2",24 g,mm2
4,E5,0.0,0.3936,0.3937,"0, y, y",24 h,mm2
