,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2581,0.25,"0, y, 1/4",18 e,2
1,E2,0.0309,0.4248,0.1667,"x, y, z",36 f,1
2,E3,0.0457,0.1519,0.1304,"x, y, z",36 f,1
3,E4,0.0,0.0,0.0,"0, 0, 0",6 b,-3
