,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1851,0.953,0.0,"x, y, z",8 e,1
1,E2,0.297,0.203,0.431,"x, y, z",8 e,1
2,E3,0.25,0.388,0.25,"x, y, z",8 e,1
