,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0227,0.0534,0.5634,"x, y, z",48 i,1
1,E2,0.125,0.1884,0.4384,"1/8, y, 1/4+y",24 g,2
2,E3,0.0,0.25,0.4873,"0, 1/4, z",24 f,2
