,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.5,"0, 0, 1/2",4 c,4/m
1,E2,0.0761,0.1739,0.125,"x, y, z",32 m,1
2,E3,0.0,0.5,0.0,"0, 0, 0",4 a,422
3,E4,0.4022,0.25,0.0,"x, y, 0",16 k,m
4,E5,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 e,2/m
5,E6,0.1522,0.5,0.25,"x, 1/2, 1/4",16 j,2
