,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,12,21,30,49,62,78,108,140,513,3.3.3.3.4.4.8.8.16(4).16(4)
1,V2,5,7,12,20,32,48,63,83,103,136,510,3.3.3.3.4.4.8.8.8.16(4)
2,V3,3,7,14,20,25,40,66,89,105,119,489,4.8.8(2)
3,V4,3,7,14,21,29,43,66,92,109,125,510,4.8(2).16(12)
