,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3772,0.3772,0.3333,"x, x, 1/3",6 g,2
1,E2,0.4291,0.5709,0.3333,"x, 1-x, 1/3",6 i,2
2,E3,0.2241,0.4482,0.5,"x, 2x, 1/2",6 j,2
3,E4,0.2241,0.4482,0.0,"x, 2x, 0",6 i,2
