,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0688,0.1886,0.5047,"x, y, z",96 h,1,1
1,V2,3,0.0844,0.0844,0.4156,"x, x, 1/2-x",32 e,3,3
