,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0219,0.1664,0.4311,"x, y, z",8 f,1,1
1,V2,5,0.0202,0.1554,0.5949,"x, y, z",8 f,1,1
2,V3,5,0.1136,0.0597,0.0549,"x, y, z",8 f,1,1
3,V4,3,0.279,0.0279,0.1335,"x, y, z",8 f,1,1
4,V5,3,0.4243,0.1278,0.2662,"x, y, z",8 f,1,1
5,V6,3,0.0791,0.3935,0.3524,"x, y, z",8 f,1,1
